6,843,2117,1800,0,1179,6,615,6,1179,21,1164,44,44,16,0,0,0,0,0,53,213,93,229,576
6,844,2784,2400,0,1607,27,766,27,1604,16,1615,48,48,32,0,2,0,0,0,89,293,90,287,856
6,845,2043,1700,0,1147,37,516,37,1144,16,1165,40,38,19,2,5,0,0,0,47,185,68,198,667
6,846,2163,1800,0,1260,36,504,36,1260,14,1282,40,39,20,1,1,0,0,0,75,249,69,230,659
6,847,2607,2100,0,1451,19,630,19,1448,18,1449,45,43,24,2,1,0,0,0,72,223,109,274,771
6,848,2358,1900,0,1292,27,581,27,1288,20,1295,32,32,15,0,0,0,0,0,77,188,103,246,681
6,849,2129,1700,0,1233,16,451,16,1233,19,1230,42,42,41,0,3,0,0,0,77,219,68,210,656
6,850,1815,1500,0,1099,16,385,16,1098,10,1104,38,38,24,0,4,0,0,0,49,168,90,230,567
6,851,1859,1600,0,1015,172,413,172,1012,8,1176,47,47,198,0,2,0,0,0,58,196,59,233,630
6,852,1156,1000,0,707,6,287,6,704,13,697,20,19,19,1,1,0,0,0,33,132,59,131,342
6,853,1822,1500,0,1039,8,453,8,1035,6,1037,37,37,11,0,5,0,0,0,66,182,77,190,522
6,854,1530,1200,0,904,9,287,9,901,11,899,32,31,15,1,1,0,0,0,45,168,66,160,460
6,855,2496,2000,0,1343,17,640,17,1343,17,1343,40,39,24,1,4,0,0,0,77,209,105,226,726
6,856,2004,1600,0,1166,24,410,24,1163,12,1175,48,47,20,1,2,0,0,0,48,191,101,190,645
6,857,2592,2000,0,1276,12,712,12,1276,15,1273,34,34,30,0,4,0,0,0,68,172,90,279,664
6,858,2026,1700,0,1176,16,508,16,1176,27,1165,32,32,21,0,0,0,0,0,70,178,96,215,606
6,859,2204,1800,0,1242,26,532,26,1242,15,1253,38,35,17,3,3,0,0,0,58,228,80,203,684
6,860,1973,1500,0,1132,10,358,10,1132,21,1121,33,32,26,1,2,0,0,0,67,182,86,166,620
6,861,2363,2000,0,1362,17,621,17,1362,21,1358,32,31,18,1,2,0,0,0,65,235,90,261,707
6,862,2438,2000,0,1415,23,562,23,1415,13,1425,49,49,30,0,9,0,0,0,89,199,111,232,794
6,863,2506,2100,0,1378,21,701,21,1377,21,1377,39,37,21,2,5,0,0,0,63,253,91,251,719
6,864,1364,1200,0,746,7,447,7,746,14,739,40,40,14,0,2,0,0,0,35,132,60,98,414
6,865,1853,1500,0,1044,8,448,8,1040,6,1042,23,23,16,0,1,0,0,0,53,165,70,156,598
6,866,2074,1700,0,1207,15,478,15,1205,15,1205,35,33,26,2,1,0,0,0,61,181,84,228,651
6,867,2903,2300,0,1537,34,729,34,1530,25,1539,46,45,32,1,3,0,0,0,85,276,113,307,758
6,868,2435,2000,0,1402,18,580,18,1401,13,1406,45,45,20,0,4,0,0,0,85,222,86,253,760
6,869,2894,2400,0,1601,11,788,11,1600,15,1596,47,47,24,0,5,0,0,0,95,243,98,338,822
6,870,2531,2100,0,1551,27,522,27,1550,17,1560,40,40,24,0,2,0,0,0,71,258,100,291,840
6,871,2345,2000,0,1290,21,689,21,1286,16,1291,29,29,14,0,0,0,0,0,73,221,74,264,659
6,872,2419,2000,0,1460,26,514,26,1456,18,1464,47,47,34,0,7,0,0,0,68,210,80,321,785
6,875,2335,2000,0,1213,18,769,18,1210,18,1210,48,48,25,0,2,0,0,0,94,196,92,182,646
6,876,2386,2000,0,1313,41,646,41,1313,23,1331,42,41,43,1,1,0,0,0,86,245,117,189,694
6,877,2203,2000,0,1590,20,390,20,1590,24,1586,594,594,62,0,8,0,0,0,132,148,55,168,1083
6,878,2028,1600,0,1019,13,568,13,1018,13,1018,38,38,26,0,1,0,0,0,59,180,64,224,491
6,879,2349,1900,0,1345,25,530,25,1340,22,1343,41,41,24,0,5,0,0,0,62,240,107,202,732
6,880,1865,1500,0,1045,18,437,18,1044,11,1051,32,32,17,0,2,0,0,0,67,167,70,174,573
6,881,2095,1700,0,1062,27,611,27,1060,22,1065,40,39,38,1,1,0,0,0,86,176,63,164,576
6,882,2150,1700,0,1190,22,488,22,1187,10,1199,45,44,42,1,1,0,0,0,67,221,63,192,656
6,883,1682,1400,0,917,25,458,25,915,13,927,39,38,16,1,1,0,0,0,41,150,76,182,478
6,884,2152,1800,0,1139,33,628,33,1133,16,1150,40,40,32,0,3,0,0,0,58,190,96,182,624
6,885,2212,1800,0,1272,16,512,16,1268,15,1269,61,60,33,1,4,0,0,0,64,230,79,204,692
6,886,2057,1700,0,1279,14,407,14,1277,19,1272,35,35,58,0,4,0,0,0,73,198,118,229,654
6,887,1937,1700,0,943,18,739,18,942,12,948,20,20,25,0,4,0,0,0,55,161,61,148,523
6,888,2574,2100,0,1442,18,640,18,1442,21,1439,43,40,32,3,0,0,0,0,84,252,105,221,777
6,889,2588,2100,0,1384,11,705,11,1384,12,1383,35,35,21,0,4,0,0,0,98,221,104,223,737
6,890,2714,2200,0,1415,25,760,25,1413,23,1415,46,46,16,0,1,0,0,0,85,230,124,210,766
6,891,1683,1400,0,1074,7,319,7,1063,9,1061,47,47,18,0,3,0,0,0,55,193,52,185,576
6,892,779,600,0,362,0,238,0,362,21,341,10,10,19,0,0,0,0,0,38,43,18,115,127
7,562,1981,1400,0,1148,29,223,29,1146,18,1157,30,26,23,4,1,0,0,0,68,200,99,211,579
7,563,2038,1500,0,1176,23,301,23,1172,21,1174,30,25,13,5,2,0,0,0,65,187,90,198,634
7,564,1664,1200,0,958,13,229,13,958,17,954,30,25,13,5,4,0,0,0,60,149,74,172,499
7,565,1431,1000,0,823,24,153,24,823,6,841,25,25,18,0,1,0,0,0,52,133,61,154,441
7,566,2086,1500,0,1274,29,197,29,1243,17,1255,30,27,13,3,1,0,0,0,77,116,88,121,853
7,567,2241,1600,0,1296,43,261,43,1253,16,1280,40,38,19,2,2,0,0,0,71,114,120,116,859
7,568,2019,1500,0,1143,22,335,22,1141,15,1148,35,31,25,4,0,0,0,0,83,190,59,217,599
7,569,2627,1900,0,1423,55,422,55,1423,17,1461,45,42,23,3,7,0,0,0,102,231,127,249,752
7,570,1552,1100,0,886,26,188,26,884,8,902,20,20,22,0,0,0,0,0,40,163,76,118,505
7,571,2474,1800,0,1451,25,324,25,1447,20,1452,40,40,17,0,1,0,0,0,89,235,120,271,737
7,572,2503,1800,0,1502,38,260,38,1497,25,1510,40,40,24,0,2,0,0,0,79,238,156,269,768
7,573,2412,1700,0,1376,42,282,42,1374,23,1393,35,35,21,0,0,0,0,0,79,238,141,251,684
7,574,2600,1900,0,1735,24,141,24,1730,22,1732,55,49,33,6,2,0,0,0,85,321,114,330,882
7,575,2792,2000,0,1493,23,484,23,1490,22,1491,50,49,19,1,6,0,0,0,68,206,121,324,772
7,576,1501,1100,0,812,20,268,20,808,15,813,20,18,10,2,4,0,0,0,51,127,69,122,444
7,577,1989,1400,0,1188,20,192,20,1187,9,1198,30,23,27,7,2,0,0,0,73,170,92,207,656
7,578,1985,1400,0,1223,21,156,21,1221,20,1222,30,23,22,7,0,0,0,0,61,206,93,245,617
7,579,1987,1500,0,1129,17,354,17,1126,16,1127,30,30,13,0,9,0,0,0,71,184,78,180,614
7,580,2322,1700,0,1368,18,314,18,1354,17,1355,35,33,33,2,2,0,0,0,78,259,112,252,654
7,581,2401,1700,0,1513,32,155,32,1481,21,1492,35,28,33,7,3,0,0,0,97,188,83,300,824
7,582,2172,1600,0,1329,26,245,26,1327,17,1336,55,42,24,13,0,0,0,0,74,205,122,251,684
7,583,2015,1500,0,1165,25,310,25,1161,15,1171,35,35,18,0,1,0,0,0,67,157,88,70,789
7,584,1722,1300,0,1158,77,65,77,981,10,1048,25,18,22,7,4,0,0,0,53,95,62,73,765
7,585,2636,1900,0,1495,34,371,34,1495,19,1510,50,45,16,5,1,0,0,0,58,158,112,165,1017
7,586,1482,1100,0,730,1,369,1,730,9,722,30,26,14,4,5,0,0,0,68,120,52,104,378
7,587,2388,1800,0,1330,33,437,33,1330,17,1346,30,30,31,0,2,0,0,0,77,219,94,215,741
7,588,1940,1400,0,1061,22,317,22,1059,3,1078,40,34,12,6,1,0,0,0,78,183,65,139,613
7,589,2459,1700,0,1447,47,206,47,1447,18,1476,50,49,15,1,5,0,0,0,84,253,76,239,824
7,590,469,500,0,208,213,79,213,208,6,415,0,0,21,0,0,0,0,0,8,37,24,41,305
7,591,2382,1700,0,1315,35,350,35,1310,16,1329,45,37,32,8,4,0,0,0,60,175,108,214,772
7,592,1982,1800,0,1138,174,488,174,1138,9,1303,30,28,53,2,3,0,0,0,47,130,68,160,898
7,593,2321,2200,0,1338,161,701,161,1330,8,1483,45,45,18,0,1,0,0,0,133,163,88,180,919
7,594,2373,2300,0,1512,279,509,278,1512,1,1789,40,40,21,0,1,0,0,0,52,175,33,36,1493
7,595,2057,1900,0,1020,221,659,221,1020,5,1236,30,23,33,7,4,0,0,0,74,143,49,99,871
7,596,1621,1500,0,1122,114,264,114,1118,7,1225,35,24,32,11,0,0,0,0,34,166,52,120,853
7,597,1726,1600,0,1008,125,467,125,1008,20,1113,40,40,26,0,4,0,0,0,41,90,39,100,843
7,598,1735,1700,0,1192,151,357,151,1192,22,1321,30,30,14,0,2,0,0,0,48,131,79,195,868
7,599,2245,2100,0,1234,122,744,122,1230,6,1346,40,40,17,0,7,0,0,0,66,194,76,124,886
7,600,2346,2200,0,1456,180,564,180,1437,15,1602,30,30,13,0,4,0,0,0,75,200,102,178,1047
7,601,2066,1900,0,1128,167,605,167,1128,12,1283,40,33,21,7,4,0,0,0,22,66,39,57,1099
7,602,2005,1900,0,1307,24,569,24,1307,5,1326,40,40,31,0,3,0,0,0,73,157,102,67,927
7,603,1783,1700,0,1074,34,592,33,1051,28,1056,40,39,22,1,2,0,0,0,63,140,76,223,554
7,604,2017,2100,0,1560,29,511,29,1545,15,1559,63,63,13,0,1,0,0,0,52,62,25,117,1303
7,605,2206,2100,0,1314,158,628,158,1308,4,1462,25,25,58,0,3,0,0,0,73,146,102,117,1024
7,606,2037,1900,0,1119,156,625,156,1119,7,1268,40,34,7,6,6,0,0,0,27,137,48,77,979
7,607,2263,2200,0,1388,80,732,80,1350,12,1418,60,57,16,3,1,0,0,0,61,214,87,185,871
7,608,2094,2000,0,1323,177,500,177,1323,10,1490,40,35,33,5,3,0,0,0,61,70,59,152,1148
7,609,2808,2700,0,1816,103,781,103,1813,19,1897,60,57,22,3,2,0,0,0,51,194,86,248,1318
7,610,2842,2600,0,1564,118,918,118,1562,18,1662,30,29,31,1,3,0,0,0,49,164,91,223,1135
7,611,2009,1900,0,1154,254,492,254,1144,10,1388,35,35,18,0,1,0,0,0,27,159,23,47,1132
7,612,2067,1900,0,1284,100,516,100,1267,18,1349,40,38,41,2,1,0,0,0,53,226,117,265,688
7,613,2722,2500,0,1699,140,661,140,1697,27,1810,50,49,20,1,1,0,0,0,66,301,134,393,916
7,614,2141,2200,0,1339,26,835,26,1339,6,1359,40,40,18,0,0,0,0,0,44,152,45,143,975
7,615,2398,2300,0,1522,149,629,149,1522,4,1667,40,37,33,3,4,0,0,0,38,251,37,227,1114
7,616,2564,2300,0,1491,59,750,59,1491,6,1544,45,40,16,5,4,0,0,0,52,218,93,247,934
7,617,2120,2100,0,1322,55,723,55,1320,13,1362,40,40,22,0,1,0,0,0,72,202,91,215,782
7,618,1873,1700,0,1102,138,460,138,1098,10,1226,45,42,13,3,3,0,0,0,51,182,66,215,712
7,619,2217,2100,0,1421,166,513,166,1421,23,1564,64,63,32,1,2,0,0,0,46,164,66,187,1101
7,620,2063,1800,0,1136,96,568,96,1132,16,1212,53,51,17,2,2,0,0,0,30,101,42,140,899
7,621,986,1000,0,986,0,14,0,986,1,985,0,0,0,0,0,0,0,0,21,65,6,82,811
8,1358,1530,1200,0,824,75,301,75,819,21,873,30,30,23,0,2,0,0,0,103,118,50,145,457
8,1359,2868,2500,0,1830,53,617,53,1822,21,1854,80,80,46,0,3,0,0,0,102,317,123,287,1025
8,1360,1240,1100,0,713,66,321,66,712,8,770,30,20,42,10,0,0,0,0,39,116,37,129,449
8,1361,2273,2000,0,1458,50,492,50,1455,17,1488,36,36,35,0,5,0,0,0,79,220,91,292,806
8,1362,1345,1300,0,1041,85,174,85,1039,13,1111,35,35,62,0,2,0,0,0,83,183,74,143,628
8,1363,315,300,0,216,84,0,84,216,4,296,0,0,41,0,0,0,0,0,2,10,13,9,262
8,1364,1630,1500,0,975,18,507,18,975,16,977,35,32,11,3,8,0,0,0,73,149,52,149,554
8,1365,2279,2000,0,1406,39,555,39,1402,16,1425,40,39,56,1,10,0,0,0,70,231,107,295,722
8,1366,1764,1500,0,994,48,458,48,990,21,1017,35,34,39,1,5,0,0,0,64,160,76,142,575
8,1367,1700,1500,0,1102,34,364,34,1101,22,1113,78,74,48,4,32,0,0,0,74,199,66,174,600
8,1368,1688,1500,0,1087,44,369,44,1086,21,1109,43,40,38,3,8,0,0,0,74,191,81,182,581
8,1369,2116,2000,0,1320,51,629,51,1317,17,1351,38,33,42,5,5,0,0,0,76,240,119,178,738
8,1370,2020,1700,0,1293,29,378,29,1276,15,1290,35,33,32,2,10,0,0,0,74,210,112,233,661
8,1371,1549,1400,0,1028,36,336,36,1026,13,1049,35,35,92,0,7,0,0,0,62,163,51,222,551
8,1372,1786,1600,0,1097,50,453,50,1096,19,1127,40,40,35,0,3,0,0,0,52,202,80,224,569
8,1373,1271,1700,0,1239,32,429,32,1239,15,1256,55,55,32,0,168,0,0,0,70,192,72,156,766
8,1374,1650,1500,0,1019,28,453,28,1018,11,1035,50,48,16,2,4,0,0,0,69,166,72,161,567
8,1375,1887,1700,0,1207,36,457,36,1206,18,1224,55,51,24,4,8,0,0,0,80,218,78,194,654
8,1376,620,586,0,479,103,4,103,479,43,539,0,0,32,0,0,0,0,0,31,27,15,10,456
8,1377,2923,2900,0,1776,34,1090,34,1775,19,1790,55,54,26,1,8,0,0,0,115,330,86,305,954
8,1378,2630,2500,0,1742,43,715,43,1733,21,1755,55,55,31,0,4,0,0,0,120,309,108,297,921
8,1379,2442,2100,0,1478,55,567,55,1477,26,1506,50,50,45,0,7,0,0,0,107,262,99,238,800
8,1380,2261,2000,0,1410,46,544,46,1405,29,1422,40,37,21,3,2,0,0,0,78,275,91,275,703
8,1381,2052,1700,0,1254,28,418,28,1251,16,1263,52,50,21,2,3,0,0,0,84,232,97,216,634
8,1382,1981,1700,0,1204,34,462,34,1202,17,1219,40,40,27,0,5,0,0,0,67,212,93,193,654
8,1383,2792,2500,0,2045,13,442,13,2045,27,2031,60,59,41,1,11,0,0,0,104,278,86,210,1353
8,1384,2403,2400,0,1586,17,797,17,1584,20,1581,40,39,41,1,4,0,0,0,92,290,90,282,827
8,1385,1462,1300,0,862,15,423,15,859,13,861,40,36,24,4,7,0,0,0,48,141,59,158,455
8,1386,2738,2500,0,1426,31,1043,31,1414,26,1419,30,30,46,0,7,0,0,0,76,244,94,458,547
8,1387,2111,2000,0,1053,0,947,0,1053,38,1015,30,29,14,1,0,0,0,0,62,121,70,491,271
8,1388,797,1000,0,789,8,203,8,789,8,789,0,0,336,0,0,0,0,0,34,82,42,87,544
9,1389,2447,2100,0,1502,28,570,28,1500,20,1508,50,44,26,6,5,0,0,0,90,259,105,239,815
9,1390,1837,1600,0,1041,38,521,38,1041,15,1064,41,40,19,1,3,0,0,0,70,177,96,156,565
9,1391,1538,1300,0,997,37,266,37,995,19,1013,40,40,38,0,5,0,0,0,59,143,77,138,596
9,1392,1807,1610,0,1090,29,491,29,1090,8,1111,56,49,24,7,4,0,0,0,62,173,86,196,594
9,1393,1688,1600,0,1083,51,466,51,1032,21,1062,40,40,27,0,4,0,0,0,62,179,78,172,571
9,1394,1873,1600,0,1097,34,469,34,1095,9,1120,39,39,28,0,5,0,0,0,94,175,89,167,595
9,1395,1450,1300,0,901,40,359,40,901,10,931,41,40,29,1,4,0,0,0,60,172,82,120,497
9,1396,1963,1700,0,1133,38,529,38,1133,16,1155,39,38,32,1,4,0,0,0,83,202,87,153,630
9,1397,2478,2100,0,1592,34,474,34,1590,19,1605,80,71,46,9,5,0,0,0,105,279,120,237,864
9,1398,2625,2300,0,1728,28,544,28,1728,16,1740,84,73,38,11,6,0,0,0,138,312,109,266,915
9,1399,2488,2300,0,1547,43,710,43,1542,15,1570,65,52,19,13,7,0,0,0,98,258,114,226,874
9,1400,1940,1900,0,1424,31,445,31,1408,16,1423,80,70,36,10,1,0,0,0,94,248,94,200,787
9,1401,2299,2100,0,1434,26,640,26,1432,24,1434,60,52,24,8,5,0,0,0,110,227,99,195,803
9,1402,1741,1600,0,1245,40,315,40,1243,14,1269,50,43,28,7,2,0,0,0,69,175,78,155,792
9,1403,1095,1100,0,730,27,343,27,702,4,725,40,32,31,8,5,0,0,0,45,134,48,116,382
9,1404,628,600,0,362,21,217,21,362,12,371,30,27,12,3,0,0,0,0,26,65,36,51,193
10,241,3003,2100,0,1511,39,550,39,1509,18,1530,60,43,41,17,0,0,0,0,74,251,111,322,772
10,242,2356,1700,0,1371,42,287,42,1370,16,1396,51,42,17,9,3,0,0,0,57,228,117,221,773
10,243,2634,2000,0,1502,27,471,27,1502,18,1511,59,55,19,4,4,0,0,0,72,209,81,274,875
10,244,2674,2000,0,1417,17,566,17,1415,17,1415,65,48,32,17,1,0,0,0,70,231,101,252,761
10,245,2454,1800,0,1403,42,355,42,1402,13,1431,54,52,31,2,3,0,0,0,63,221,116,295,736
10,246,2464,1900,0,1423,19,458,19,1421,11,1429,64,60,26,4,2,0,0,0,74,218,92,181,864
10,247,2224,1600,0,1227,18,355,18,1227,23,1222,45,40,21,5,1,0,0,0,77,190,78,200,677
10,248,2250,1600,0,1298,31,271,31,1294,24,1301,42,35,30,7,1,0,0,0,67,202,95,219,718
10,249,2448,1700,0,1459,17,224,17,1459,29,1447,45,37,23,8,3,0,0,0,69,238,113,335,692
10,250,1878,1400,0,994,8,398,8,991,22,977,35,27,17,8,1,0,0,0,80,153,66,116,562
10,251,2146,1600,0,1167,19,414,19,1167,18,1168,45,24,7,21,0,0,0,0,68,184,93,187,636
10,252,2267,1700,0,1308,57,335,57,1303,17,1343,45,38,30,7,4,0,0,0,67,214,117,245,700
10,253,1961,1500,0,1251,21,228,21,1251,18,1254,45,35,27,10,2,0,0,0,61,207,82,270,634
10,254,2173,1500,0,1267,21,212,21,1267,20,1268,45,31,21,14,2,0,0,0,73,198,96,207,694
10,255,2237,1700,0,1273,39,388,39,1272,19,1292,55,28,28,27,3,0,0,0,64,205,117,206,700
10,256,2337,1800,0,1372,44,384,44,1372,18,1398,55,37,15,18,1,0,0,0,61,220,91,270,756
10,257,2383,1800,0,1416,31,353,31,1413,26,1418,55,39,23,16,1,0,0,0,70,245,118,261,724
10,258,2185,1700,0,1338,22,340,22,1335,27,1330,45,45,15,0,2,0,0,0,63,202,117,265,683
10,259,2537,1900,0,1494,24,382,24,1487,18,1493,60,57,23,3,1,0,0,0,76,229,109,315,764
10,260,2005,1400,0,1127,13,260,13,1127,10,1130,35,35,16,0,1,0,0,0,70,192,82,176,610
10,261,2650,1900,0,1475,14,411,14,1473,19,1468,48,42,31,6,3,0,0,0,82,230,93,327,736
10,262,2156,1700,0,1154,15,531,15,1154,23,1146,45,43,23,2,0,0,0,0,66,169,96,195,620
10,263,1966,1600,0,1215,13,372,13,1213,13,1213,45,43,25,2,4,0,0,0,65,200,106,234,608
10,264,2676,1900,0,1477,16,407,16,1476,15,1477,55,47,26,8,2,0,0,0,90,209,99,271,808
10,265,2325,1700,0,1324,26,350,26,1324,21,1329,45,31,11,14,3,0,0,0,60,175,104,196,794
10,266,2617,1900,0,1363,20,517,20,1363,19,1364,45,40,24,5,2,0,0,0,73,245,82,269,695
10,267,2142,1600,0,1278,24,298,24,1275,15,1284,52,45,27,7,0,0,0,0,66,201,97,241,679
10,268,1852,1400,0,1180,68,152,68,1177,5,1240,40,29,15,11,2,0,0,0,64,155,88,201,732
10,269,1965,1500,0,1151,9,340,9,1149,19,1139,35,34,21,1,1,0,0,0,63,178,84,153,661
10,270,2290,1800,0,1483,18,299,18,1483,13,1488,50,48,21,2,3,0,0,0,80,235,111,308,754
10,271,1644,1200,0,988,14,198,14,988,20,982,34,24,16,10,1,0,0,0,70,134,68,193,517
10,272,2304,1600,0,1318,23,259,23,1316,24,1315,65,53,21,12,3,0,0,0,66,213,94,236,706
10,273,2104,1500,0,1164,37,299,37,1164,14,1187,35,24,10,11,0,0,0,0,67,168,96,205,651
10,274,2345,2100,0,1758,36,306,36,1706,16,1726,45,36,15,9,2,0,0,0,68,208,112,229,1109
10,275,2341,1800,0,1453,22,325,22,1450,14,1458,47,44,27,3,1,0,0,0,74,241,114,240,789
10,276,2855,2000,0,1232,310,458,310,1229,29,1510,62,55,19,7,4,0,0,0,103,229,116,266,796
10,277,2606,2100,0,1328,26,746,26,1324,24,1326,85,69,52,16,6,0,0,0,72,223,101,244,686
10,278,2446,1800,0,1469,100,231,100,1466,19,1547,46,45,20,1,2,0,0,0,80,233,137,261,836
10,279,2357,1700,0,1385,29,286,30,1382,30,1382,45,44,16,1,3,0,0,0,74,230,99,292,687
10,280,2461,1700,0,1432,23,245,23,1432,20,1435,45,40,40,5,5,0,0,0,65,228,120,280,742
10,281,2298,1700,0,1335,14,351,14,1335,19,1330,35,33,41,2,2,0,0,0,75,230,98,287,640
10,282,2316,1600,0,1505,20,75,20,1504,19,1505,45,39,20,6,1,0,0,0,84,185,75,158,1003
10,283,1957,1500,0,1148,23,329,23,1146,19,1150,35,19,19,16,3,0,0,0,79,165,93,200,613
10,284,2359,1900,0,1364,187,349,187,1355,16,1526,65,51,25,14,0,0,0,0,60,226,94,216,930
10,285,1462,1200,0,873,2,325,2,873,0,875,40,22,30,18,1,0,0,0,58,81,48,130,558
11,329,1798,1500,0,1077,27,396,27,1051,2,1076,30,30,56,0,2,0,0,0,13,183,28,72,780
11,330,2332,2000,0,1395,6,599,6,1393,31,1368,50,46,28,4,3,0,0,0,80,211,71,317,689
11,331,2997,3000,0,2727,15,258,15,2718,26,2707,30,30,19,0,0,0,0,0,194,330,100,231,1852
11,332,2074,2000,0,1695,21,284,21,1689,21,1689,36,33,23,3,1,0,0,0,36,98,50,90,1415
11,333,2638,2300,0,2229,55,16,55,2229,19,2265,30,25,23,5,4,0,0,0,62,109,242,257,1595
11,334,1932,1700,0,1115,23,562,23,1113,14,1122,50,47,24,3,2,0,0,0,63,189,78,68,724
11,335,2276,2000,0,1621,25,354,25,1621,23,1623,50,48,27,2,1,0,0,0,28,401,111,121,962
11,336,2139,2000,0,1336,29,635,29,1336,22,1343,50,42,13,8,4,0,0,0,67,208,99,302,667
11,337,2162,2100,0,1332,47,721,47,1319,5,1361,30,30,22,0,1,0,0,0,39,196,91,183,852
11,338,2519,2200,0,1540,36,624,36,1534,32,1538,50,46,28,4,3,0,0,0,60,261,121,303,793
11,339,2844,2600,0,1524,296,780,296,1513,3,1806,40,40,56,0,0,0,0,0,37,195,84,212,1278
11,340,2523,2300,0,1204,174,922,174,1196,2,1368,40,34,20,6,0,0,0,0,49,175,52,256,836
11,341,2151,2000,0,1358,54,588,54,1356,17,1393,30,30,7,0,2,0,0,0,53,263,97,278,702
11,342,2439,2300,0,1558,43,699,43,1526,21,1548,70,53,20,17,5,0,0,0,75,261,107,282,823
11,343,2517,2200,0,1492,22,686,22,1455,12,1465,30,28,16,2,0,0,0,0,46,150,84,168,1017
11,344,2591,2500,0,1587,13,900,13,1587,7,1593,50,48,34,2,1,0,0,0,57,129,54,350,1003
11,345,2360,2000,0,1384,26,590,26,1379,25,1380,50,40,33,10,1,0,0,0,67,236,146,295,636
11,346,2503,2200,0,1554,186,460,186,1552,28,1710,30,30,21,0,1,0,0,0,80,215,121,317,977
11,347,2724,2300,0,1658,37,605,37,1653,4,1686,50,37,57,13,1,0,0,0,36,193,108,327,1022
11,348,2146,2000,0,1613,23,364,23,1613,32,1604,30,30,25,0,3,0,0,0,64,209,100,248,983
11,349,2180,2100,0,1398,298,404,297,1398,21,1674,30,30,40,0,1,0,0,0,49,190,57,174,1204
11,350,1892,1700,0,1116,15,569,15,1106,23,1098,30,30,13,0,0,0,0,0,60,180,77,120,661
11,351,2265,2000,0,1338,24,638,24,1327,3,1348,30,30,14,0,0,0,0,0,26,232,61,314,715
11,352,2346,2000,0,1443,29,528,29,1432,16,1445,50,39,32,11,3,0,0,0,95,236,102,117,895
11,353,2497,2200,0,1539,33,628,33,1534,23,1544,60,57,33,3,2,0,0,0,47,233,136,291,837
11,354,2245,2000,0,1389,31,580,31,1387,24,1394,30,30,11,0,1,0,0,0,65,240,118,272,699
11,355,2201,2000,0,1312,22,666,22,1310,18,1314,75,54,26,21,2,0,0,0,52,233,110,212,707
11,356,2498,2200,0,1791,47,362,47,1791,3,1835,60,45,29,15,2,0,0,0,35,106,81,135,1478
11,357,2734,2400,0,1555,44,801,44,1551,19,1576,50,50,25,0,0,0,0,0,66,264,112,327,807
11,358,2379,2000,0,1362,21,617,21,1351,12,1360,30,29,43,1,3,0,0,0,76,208,125,227,724
11,359,2141,2000,0,1215,78,707,78,1213,15,1276,50,38,38,12,1,0,0,0,82,170,104,210,710
11,360,1950,1700,0,1348,30,322,30,1241,9,1262,50,37,28,13,3,0,0,0,90,227,79,206,660
11,361,1871,1800,0,1330,31,439,31,1327,32,1326,30,24,40,6,2,0,0,0,53,87,95,120,971
11,362,1741,1600,0,1287,63,250,63,1216,22,1257,30,28,15,2,1,0,0,0,48,210,86,190,723
11,363,2361,2300,0,1940,43,317,43,1931,26,1948,50,47,44,3,5,0,0,0,59,218,122,311,1238
11,364,1815,2000,0,1467,46,487,46,1351,24,1373,30,28,23,2,2,0,0,0,88,207,93,264,721
11,365,1709,1600,0,1312,61,227,61,1305,17,1349,30,26,17,4,0,0,0,0,74,170,117,184,804
11,366,2423,2200,0,1478,37,685,37,1478,21,1494,50,47,28,3,2,0,0,0,79,217,118,260,820
11,367,2669,2300,0,1850,27,423,27,1843,21,1849,60,51,27,9,3,0,0,0,94,170,140,145,1300
11,368,2562,2300,0,1487,28,785,28,1483,21,1490,50,49,29,1,2,0,0,0,62,238,114,281,795
11,369,1924,2000,0,1345,35,620,35,1308,14,1329,30,30,17,0,1,0,0,0,50,218,99,263,699
11,370,1917,1500,0,1130,19,351,19,1128,10,1137,30,28,23,2,4,0,0,0,70,187,107,235,538
11,371,1891,1600,0,1128,24,448,24,1104,49,1079,30,23,45,7,1,0,0,0,76,184,76,186,557
11,372,1458,2100,0,1435,23,642,23,1434,17,1440,30,30,190,0,0,0,0,0,82,244,122,242,750
11,373,1881,1700,0,1291,21,388,21,1291,17,1295,45,32,26,13,1,0,0,0,62,73,27,96,1037
11,374,2424,2300,0,1752,17,531,17,1639,10,1646,60,46,22,14,2,0,0,0,73,265,153,276,879
11,375,2501,2300,0,1915,31,354,31,1915,26,1920,50,45,31,5,1,0,0,0,80,133,139,322,1246
11,376,2168,2000,0,1295,42,663,42,1290,20,1312,40,37,63,3,2,0,0,0,62,204,141,227,678
11,377,2238,2000,0,1340,88,572,88,1340,18,1410,40,35,28,5,1,0,0,0,70,211,116,225,788
11,378,2322,2000,0,1452,40,508,40,1319,15,1344,50,44,19,6,2,0,0,0,63,214,118,257,692
11,379,1874,1800,0,1052,32,716,32,1052,12,1072,30,30,37,0,0,0,0,0,62,182,93,194,541
11,380,2137,2000,0,1268,89,643,89,1266,12,1343,30,30,35,0,0,0,0,0,77,215,108,229,714
11,381,2012,2000,0,1343,16,641,16,1339,18,1337,40,39,27,1,2,0,0,0,53,257,99,261,667
11,382,1810,1800,0,1516,88,196,88,1516,12,1592,45,43,11,2,1,0,0,0,56,178,114,136,1108
